dispersal_p_juv,dispersal_p_adult,dispersal_r_juv,dispersal_r_adult,dispersal_source_n_k_cutoff,dispersal_source_n_k_threshold,dispersal_target_n_k_cutoff,dispersal_target_n_k_threshold,abundance_threshold,initial_release,density_max,fecundity,infected_t1,beta_Sa_winter,beta_Sa_summer,beta_I2_modifier,mortality_Sj_winter,mortality_Sa_winter,mortality_Sj_summer,mortality_I1j_winter,mortality_I1j_summer,mortality_I1a_summer,mortality_I1a_winter,mortality_I2_modifier,mortality_I2j_summer,mortality_I2j_winter,mortality_I2a_winter,mortality_I2a_summer,mortality_Rj_summer,mortality_Rj_winter,mortality_Ra_winter,beta_Sj_winter,beta_Sj_summer,beta_Ra_winter,beta_Rj_winter,beta_Ra_summer,beta_Rj_summer,recovery_I1j_summer,recovery_I1a_summer,recovery_I2j_summer,recovery_I2a_summer,recovery_I1j_winter,recovery_I1a_winter,recovery_I2j_winter,recovery_I2a_winter
0.8010743881905622,0.20433799748731618,25.029847140839404,738.730445530714,0.732071874779297,0.5952061529582908,0.6823048597886368,0.3739984797516994,12.493676706470778,46.721833934381664,240291.45980137674,11.262912729689198,18.014730866456947,0.056404021273589795,0.00257634178176848,0.6361712177572498,0.8003839064092553,0.534972518942779,0.42177697267892456,0.02358760803941838,0.027198962508612385,0.06402010558265958,0.050137727300216185,0.3239637137469852,0.008515242855181921,0.006139671117922633,0.00609990324390841,0.016329084312579192,0.38994263378595034,0.5257360553711692,0.5044005935346255,0.19906053149518643,0.016522479938431422,0.05301384519946182,0.035738063369643705,0.0029737470443621664,0.00931949859268772,0.018262164174268736,0.012355912277209469,0.022908191295255287,0.016636893521146407,0.019251929249480416,0.013045819990701008,-5.045708241037741e-4,0.006785112555399306
0.8480033974458259,0.17118184054925567,40.88023148552391,644.816391239383,0.5592123569098186,0.6551416788001926,0.6137372640023426,0.34055217478916233,13.524544470573883,50.300020015633464,225620.9884469495,10.302508228120303,9.925671849281366,0.049209712261859356,0.003545596615497217,0.8537299902503362,0.541204564936524,0.5148786446646431,0.4701565940517607,0.02976580848436613,0.02242365001436399,0.047637286061827454,0.01873350522617828,0.22103689116056896,0.003121646481778032,0.004331061208956434,0.0017015224659208891,0.009421925722532204,0.3330061174476943,0.5582035905859248,0.5300542308437364,0.05920297108664667,0.01569125259832995,0.022859646419373058,0.09868666741844757,0.002249585894706926,0.010410382006247172,0.01350171960440364,0.014228974539956758,0.03999633039172703,0.010704854769614053,0.01452146567598558,0.016834870116303934,0.03334264638361844,0.057079786062890776
0.7946014213967327,0.21142264640570516,41.173757121536596,527.4238233752194,0.5750710282739909,0.33320228284940656,0.732172202178669,0.3722381479115659,9.548340237604764,32.14727111562432,311770.9904431605,5.91912357993406,7.692754516415191,0.03115340729124178,0.0018636544040267619,0.8918981959508777,0.7690034480246644,0.6268302299285435,0.4147823286250205,0.037784323955468525,0.04113771249182392,0.04299548719759169,0.0491311817209201,0.1764706380819145,0.002526249479519161,0.006525112573931822,0.0019168278186895088,0.013349525705107942,0.464021327086262,0.4632984876504853,0.587365548236431,0.1890707057517193,0.008588037146553715,0.045918739604146816,0.13915362716410723,0.003861869209033689,0.015501171269524605,0.019838257308886234,0.012546393185285465,0.03392054760187041,0.014039432766037566,0.017588111027078787,0.015796389711509057,0.02236517053246529,0.08639593265281897
0.8172568051751359,0.201220751963225,44.98959038970138,581.4244045927347,0.6797382592775284,0.7373389713833719,0.763339291172439,0.16275865893567565,9.155628708422627,29.44181334687296,245597.8005040419,8.184693173378635,7.903407094987472,0.0547112426825944,0.004115746517690592,0.9440614104082844,0.6841599864663264,0.5464547328159997,0.3139428768479043,0.03712706858898472,0.03468458749959635,0.05200603793404936,0.06382674717864296,0.08946033445216052,0.0014405255342235732,0.004242113180646621,0.001978343633766258,0.0049074429839394,0.45422579739365876,0.7367750342670808,0.5633493771385399,0.18336223389830952,0.021887674588177308,0.04553864466154066,0.09493972670125687,0.001033541700002842,0.005267645913752622,0.011507479311622316,0.015816315440590055,0.04607211318158365,0.015724272174756814,0.012270417492736316,0.012765149611026715,0.031055672247961533,0.01431586580785792
0.8485428113453116,0.21765713745388748,45.576641661726725,698.8169724568984,0.7812337560082313,0.6174679196995686,0.7243804299302264,0.40392412103396946,8.17384988546729,22.721805340619575,259019.72110490088,5.894497823483575,8.451103799275401,0.02579294175308969,0.004443582711451782,0.6921512527847107,0.5284199337428018,0.5303796333934908,0.4235256336924006,0.03213192780370782,0.04191208749089123,0.02579352670071796,0.021551832848207324,0.1764706380819145,0.003261739894074237,0.007533190228109702,0.005761566260986293,0.002785636096800783,0.464021327086262,0.5931686285095078,0.5169545011539777,0.06419788395838023,0.019091728080563253,0.017411618908684753,0.02824418193526229,0.004312762000328462,0.011449318590589504,0.013759040932504456,0.013657531815728773,0.05119855491052517,0.017970724719715815,0.01507607175011946,0.012540613307287283,0.04134705585841761,0.022922440953524914
0.8097050105823348,0.21227280427591183,35.890295673308415,549.3371027098633,0.7273142733700454,0.4753351012744875,0.5545197949141795,-0.0238365161184787,7.781138356285155,23.50726082186997,272441.6417057598,5.303479668671947,10.22058545928256,0.044554571136622013,0.004529105196780788,0.8995318370909859,0.4633345385747617,0.5372689617174231,0.40195881452619653,0.031211770290630495,0.06436896246384315,0.03453103044516176,0.03503954361077488,0.16267632165280715,0.0032967632471482882,0.008659865253367333,0.006315208596677031,0.01452329121714207,0.4511646943647203,0.4120996821195245,0.5737199964762656,0.07775550461022847,0.018865029715081034,0.01867860205070529,0.061966648389978646,0.002017307790100528,0.01679984199995252,0.017136383363827667,0.014673429992134081,0.025756214478000576,0.020462883011779703,0.017881726007502603,0.012709015535091857,0.0049841671014728,0.050355899230338445
0.8636464005309137,0.16097994610677555,91.95369215172956,620.5552605474559,0.5893438325017459,0.6859656635188848,0.5919203017067036,0.5130646951222484,10.677385884003401,38.43091496562748,304279.68592175085,6.756399299250533,11.484500930716244,0.06867666605830643,0.0024195505586653023,0.6565275941308719,0.38778899061185795,0.6136256839743399,0.4754025770921887,0.026742433798540636,0.020874900016229374,0.03835368833335592,0.07208042092887088,0.3260859162745402,0.0013704788280754707,0.007355294171490076,0.0029010808599174856,0.005900629186429817,0.42790031134478773,0.49951227692848194,0.5649868433497598,0.22118085992714936,0.01644691381660402,0.035276081211174315,0.0829495164062466,0.0035339471790011264,0.0068779976194832376,0.020931872953314702,0.015403606806425397,0.026705555538915675,0.019620463307420077,0.020752628038313264,0.016834870116303934,0.021679078291768218,0.05761769700949496
0.7525271372368413,0.17373231415987572,36.77087258134645,499.24960708782015,0.7939206930995693,0.5010217552067311,0.7991814435152746,0.4197671075951713,10.824652707446702,30.40181449062344,263077.5110539978,8.283196199180573,8.198320704988664,0.03185873170415653,0.004999478866090322,0.8906259224275264,0.6306969832925791,0.5728638247244069,0.40720479756662453,0.03673271536909444,0.02642458750954508,0.05282517891009096,0.07127518446543402,0.17965394187324696,0.005188024313147054,0.006525112573931822,0.0051156502026804334,0.016915967068596258,0.3299450144187558,0.5494623311050291,0.5202294335764174,0.13341310518097388,0.01999852154249214,0.02108587002054431,0.1826181394835194,0.0017167125959040126,0.004748177621581456,0.017329374359903275,0.016832213616995363,0.05936288803439501,0.012143988431228412,0.013053390773866495,0.01607706009118335,0.010472905027049378,0.04847321091722379
0.8177962190746216,0.21397312001632518,20.03991132862391,554.0328054244299,0.7336577419157143,0.43423645498289787,0.7960647346158976,0.12579169029287146,15.291746351893492,34.067273403125284,283366.46079948224,5.4758599638253385,7.777015547844103,0.04497776578437086,0.0037736565763745664,0.9008041106143374,0.7597055344292301,0.51200809119633794,0.3844722043914365,0.04317381796063571,0.02035865001685117,0.07275760932710337,0.06946340242270105,0.08309372686949561,0.003576950071740698,0.006258268489002383,0.00400836553129896,0.010099098133321124,0.4138192374116706,0.46829349306814,0.4858426431408006,0.22403509585385428,0.024985885583100984,0.01627133408086627,0.0881952334103136,6.236391624621396e-4,0.009527285909556187,0.01626792388148741,0.017086188161096694,0.028983974085111906,0.01358312209284277,0.013738492394855402,0.011867004396068984,0.047521886024691255,0.03341170441230656
0.8102444244818207,0.21085587449223403,114.55516612470562,484.3798818250261,0.6353339794578459,0.61233058891312,0.7181470121314724,0.42328777127543826,17.009859292065332,50.91092983438377,228430.22764247813,8.455576494333965,7.945537610701928,0.041733273484963015,0.00492821012831615,0.7048739880182245,0.7573810560303715,0.5315278547808129,0.4200283116654485,0.04974637162547374,0.023714275012809503,0.06047049468647929,0.04933249083677931,0.2019370684125742,0.002526249479519161,0.008511618539517644,0.005023376480065311,0.005404036085184609,0.48055128344252984,0.4732884984857947,0.6108358972639154,0.24187407039575987,0.018184934618634373,0.009176228485551266,0.08744584526687546,0.0031923617310505416,0.005059858596884155,0.01652524520958823,0.015371859988412732,0.023857532356170386,0.01456594508126233,0.015793797257822123,0.01416850150939817,0.05758457222158164,0.043363056924484014
0.7800372461106165,0.19867027835260498,48.5118980218535,510.2062467551421,0.8177087001458277,0.4547857781286927,0.7789228356693241,0.41272578023463713,10.186496472525732,29.44181334687296,272129.5040173677,9.292852213650438,7.524232453557366,0.06359833028532023,0.002334028073336296,0.8855368283341207,0.5598003921273926,0.6038658021821024,0.4346004867777486,0.05184958879822191,0.02526302501094412,0.09432832169619901,0.051748200227089924,0.16267632165280715,0.0013704788280754707,0.004420009237266247,0.004039123438837334,0.009467070549918131,0.37157601561231934,0.6019098879904036,0.5387873839702423,0.18407579287998577,0.008436904902898902,0.031855226727718865,0.15339200188943192,0.0030147372981162374,0.008800030300516555,0.016911227201739452,0.014959151354248076,0.042084880725740244,0.013899029481977628,0.015434934503970793,0.019669640951014273,0.02556693432238496,0.05143172112354682
0.872816436822172,0.21822390936735858,57.02414146622111,535.2499945661637,0.8034358959180726,0.37601337273647917,0.6230873907004737,0.3123868653470258,9.204717649570394,39.478188940628016,254649.7934674119,9.785367342660127,13.759548779296876,0.03834771630297222,8.801458227431908e-4,0.7341362790553063,0.7445964248366495,0.48445077790060853,0.45266998391700064,0.041333502934481056,0.033264900001306295,0.02115172783648219,0.03926703504381845,0.12659887868437258,0.006518911729961001,0.005932125718533068,0.0036085127333000946,0.004365705055308264,0.4364713998258155,0.5544573365226838,0.5114962804499115,0.037796201636359966,0.0073034130754878,0.042751281749095475,0.0866964571234373,0.0027687957755918157,0.005527380059838206,0.01527080373509675,0.011752722734968817,0.017971617778496783,0.014846751649382206,0.014064731261992976,0.013045819990701008,0.035629620519275346,0.027225728526358406
0.8355968777576527,0.19186901539095153,40.88023148552391,648.7294768348552,0.6543643850948526,0.6808283327324361,0.8911243560468964,0.38984146631290123,11.462808942367673,39.565461771878056,303655.4105449667,8.529453763685417,15.065594766445018,0.045683090197285614,0.003117984188852186,0.9249773075580137,0.6423193752868721,0.5458806221223386,0.45150420990801665,0.03936173683502965,0.014421775024001814,0.04709119207779972,0.05738485547114801,0.10219354961749037,0.0051530009600730025,0.0036491263252478685,0.005669292538371171,0.008022436073568435,0.40279926650749204,0.639372428622814,0.544791426744715,0.03565552469133129,0.007001148588178173,0.033122209869739405,0.04922704995153024,0.0010608685358388889,0.008228615179128271,0.015624620561235371,0.01343530408964011,0.02233858665870623,0.013407617987767849,0.016446274992097276,0.011024993257046112,0.0562123877401875,0.0439009678710882
0.8210327024715364,0.2054715413142584,57.02414146622111,573.5982334017905,0.7146273362787074,0.3434769444223039,0.3628421976024935,0.04305609380659549,18.67888329108941,29.005449190622738,219066.09699071606,4.835590296112741,10.473368553569298,0.04836332296636166,0.005113508846528997,0.7786658523726047,0.41219601379987303,0.5809013744356613,0.4107021195935765,0.040413345421403735,0.03778208749586559,0.05610174281425739,0.03665001653764862,0.21254808105034906,0.0015455955934457269,0.007800034313039141,0.0020706173563813804,0.010685980889338188,0.439532502854754,0.7068050017611525,0.5786323951099251,0.12627751536421167,0.017051442791223274,0.029701355386283955,0.090443397840628,0.0024682005813953,0.009007817617385021,0.022958278412108627,0.013562291361690775,0.021958850234340188,0.015338163143591987,0.014293098468989279,0.018294356090610246,0.043634029994074515,0.017005420540878856
0.8938535789021178,0.19045208560727372,52.32773129001828,683.1646300750099,0.7669609517804762,0.61233058891312,0.791389671266832,0.29654387878582406,10.137407531377965,35.463638703125994,284302.8738646584,8.357073468532025,4.406574290687611,0.04554202531470266,0.0018636544040267619,0.9364277692681762,0.6597529632783113,0.5366948510237621,0.33550969601410835,0.0325262810235981,0.022552712514208543,0.024974385724676352,0.06765162037996808,0.050199587692393494,0.0037520668371109544,0.005012996092665001,0.004961860664988563,0.004365705055308264,0.41871700225797226,0.5407210716241333,0.59719034550375,0.10415718693224875,0.025968245166857272,0.02716738910224288,0.1136744302872104,0.0033426593281487994,0.008228615179128271,0.01559245539522277,0.017467149977248683,0.04037606681609307,0.014179836050097504,0.02010015030403811,0.016919071230206223,0.035629620519275346,0.07133442614790172
0.8954718206005752,0.21765713745388748,95.182474147869,604.1203010464731,0.5861720982289116,0.3897129215003423,0.6620462519426863,0.15395699973500798,9.695607061048063,42.79455652812968,295851.968335165,5.1310993735185555,2.8898757249671894,0.04399031160629022,0.0054983600305095245,0.8562745372970391,0.6086144385034227,0.5803272637420003,0.45266998391700064,0.022930352672934577,0.021778337515141234,0.06429315257467344,0.0710738753495748,0.07566601802305319,0.002666342891815366,0.005813528347453318,0.008929630737438844,0.014749015354071712,0.3348427792650574,0.48827351473875885,0.5114962804499115,0.13912157703438366,0.01055275631406629,0.01639803239506832,0.13615607459035467,0.005460489105442428,0.01446223468518227,0.012375938793962569,0.019086237695894643,0.03999633039172703,0.02183181503136409,0.0135101251878591,0.015263115990127904,0.028768698112304626,0.020232886220503975
0.7929831796982754,0.19923705026607608,45.28311602571405,647.9468597157608,0.6448491822763491,0.6020559273402225,0.6511377707948667,0.011370120684191923,15.439013175336791,30.40181449062344,264950.3371843502,9.809993099110613,3.858877586399681,0.059930643338163544,0.0015785794529300746,0.7799381258959561,0.5888563721131248,0.555640503914576,0.4037074755396725,0.02766259131161796,0.02887677500659155,0.07111932737502016,0.04933249083677931,0.3006194859438805,0.004802767429332491,0.004746152007735562,8.403010548464094e-4,0.0058554843590438894,0.41932922286375995,0.5244873040167555,0.5333291632661761,0.03922331959971241,0.024985885583100984,0.03692315929580101,0.18111936319664312,0.0013751271479534274,0.007085784936351706,0.016460914877563022,0.012832114547399458,0.03259147011658928,0.0146361467232923,0.011226453117896076,0.013831697053789022,0.007499838650695399,0.05573500869638031
0.8237297719689654,0.1493611218806176,31.780936769130957,518.8150350651807,0.8383249729192518,0.8178238203710685,0.39089257769688657,0.29302321510555696,16.224436233701063,41.049099903128806,259643.996481685,8.307821955631058,10.431238037854841,0.04116901395463122,0.003346044149729536,0.9542395985950954,0.5342311297399482,0.6245337871538994,0.44625822686758865,0.02345615696612162,0.04681646248498418,0.057740024766340596,0.0549691460808374,0.34836904281386744,0.006939191966849616,0.006525112573931822,0.007114914192674762,0.004049691263606768,0.38688153075701187,0.6356261745595728,0.5409706722518688,0.18835714677004312,0.008436904902898902,0.04895949914499611,0.06421481282029307,0.002058298043854598,0.010046754201727355,0.017458035023953683,0.013022595455475454,0.03999633039172703,0.012214190073258382,0.016968257179517394,0.009733909510544373,0.02739651363091048,0.04766634449731751
0.8868411982088026,0.17146522650599125,28.845680409004192,698.8169724568984,0.7130414691422903,0.5849314913853935,0.41894295779127966,0.3018248743062246,7.53569365054632,43.14364785312986,208141.27789699365,8.97271737979414,7.566362969271823,0.029742758465412286,0.004856941390541978,0.8817200077640667,0.6016410033068469,0.4746908961083711,0.3786433343465164,0.05776488709657614,0.029134900006280655,0.05500955484620191,0.05074165464779384,0.2889473720423281,0.004522580604740081,0.008659865253367333,0.004039123438837334,0.00838359469265586,0.37096379500653165,0.5307310607888239,0.5999194558557831,0.16695037731975637,0.010779454679548512,0.032868813241335296,0.09793727927500943,0.0017850296854941296,0.0037092410372391222,0.01350171960440364,0.011720975916956151,0.011705966776457143,0.015022255754457129,0.015010823976691946,0.01669453492646679,0.04866537309251971,0.042556190504577734
0.8836047148118878,0.19300255921789378,37.651449489384476,503.1626926832923,0.45454512590628116,0.29381608015329974,0.8038565068643402,0.4356100941563731,20.10246258437465,36.86000400312669,221563.1984978526,10.13012793296691,4.153791196400874,0.02706252569633624,0.0017353706760332528,0.823195425689903,0.6818355080674678,0.6233855657665773,0.30636534578950825,0.044093975473713035,0.03649146249742008,0.0438146281736333,0.032422525104605054,0.1276599799481501,0.004977884194702747,0.005754229661913442,0.007607040713288751,0.012943222258634588,0.4040237077190675,0.8316801372025203,0.5475205370967481,0.1726588491731662,0.013726533430817376,0.008669435228743052,0.1893626327744627,0.0017577028496580831,0.01461807517283362,0.016686071039651237,0.01772112452135001,0.023098059507438304,0.016777296805206343,0.01559805393753958,0.01764881421735938,0.06170112566576408,0.020501841693806068
0.8226509441699937,0.15531222697206434,60.83997473438589,608.0333866419452,0.697182797778118,0.5489701758802524,0.5903619472570151,0.4672960672787766,4.295823534793704,38.95455195312775,317701.6065226098,10.27788247166982,9.757149786423543,0.030589147760909985,0.005484106282954691,0.9771405220154203,0.6213990696971448,0.5464547328159997,0.4596646279709047,0.026348080578650353,0.018680837518872007,0.05091384996599388,0.03765656211694471,0.4321960426522889,0.003717043484036903,0.005042645435434938,0.0017322803734592636,0.01429756708021243,0.40586036953643057,0.5144972931814461,0.6124733634751353,0.057775853123294224,0.014633326892746256,0.03590957278218458,0.14439934416817418,0.0027414689397557684,0.006826050790266122,0.010928506323395478,0.016197277256742047,0.012845176049555259,0.014179836050097504,0.013216510207435282,0.015599920445737055,0.04775058343825695,0.035832303672025397
0.783813143407017,0.19470287495830713,41.173757121536596,501.5974584451034,0.7558598818255556,0.29039119296233395,0.9519001795847482,0.06418007588819787,12.837299294505145,30.489087321873484,292730.5914512443,5.254228155770978,3.8167470706852247,0.04469563601920496,7.803695898593503e-4,0.8880813753808235,0.7039180528566242,0.5642521643194914,0.3990443795037365,0.024770667699089227,0.03391021250052905,0.020878680844468322,0.04611154498303184,0.19238715703857678,0.0050829542539249,0.011476552816511412,0.007207187915289885,0.005313746430412753,0.42790031134478773,0.6118998988257129,0.5044005935346255,0.08560465340866692,0.014708893014573664,0.015637842509856,0.1301609694428495,0.00354761059691915,0.007293572253220172,0.01482049141092032,0.016641732708919367,0.04967960921306102,0.019936370696554934,0.014456217902558067,0.013831697053789022,0.03700180500066949,0.08666488812612105
0.860409917133999,0.22360824254533423,54.96946201413236,735.5999770543363,0.7130414691422903,0.7921371664388249,0.735288911078046,0.3352711792687617,7.633871532841853,39.21637044687788,270256.67788701534,9.883870368462066,8.57749534641877,0.044131376488873164,0.0034885816252778795,0.8117449639797406,0.7294873152440686,0.5619557215448474,0.44101224382716064,0.056056023143718256,0.02745708750830149,0.06593143452675666,0.07449613031918148,0.1934482583023543,0.009250733269736997,0.002759646042149739,0.007268703730366632,0.0035982429897474877,0.4566746798168096,0.49451727151082725,0.5469747150263415,0.12556395638253542,0.01244190935975146,0.04249788512069137,0.19610712606540598,0.003643254522345314,0.007397465911654405,0.020481560629138272,0.0153083663523874,0.05100868669834215,0.017935623898700827,0.018664699288632784,0.01571218859760677,0.04614970154329712,0.04901112186382798
0.8258874275669085,0.19611980474198493,111.91343540059154,539.9456972807302,0.68449586068678,0.3845755907138937,0.6293208084992277,0.4549737443978419,16.175347292553298,35.2890930406259,289609.2145673236,10.647268818427087,14.981333735016106,0.043002857428209564,0.00336029789728437,0.8791754607173639,0.5191220201473675,0.6222373443792553,0.34658454909945635,0.05329555060448628,0.038040212495554684,0.08995956982397711,0.044702381172017316,0.3738354731445271,0.008585289561330024,0.00628791783177232,0.0018553120036127607,0.014252422252826502,0.4891223719235577,0.4470647200431075,0.5224127218580439,0.1312724282359452,0.014406628527264037,0.041991091863883154,0.04772827366465396,0.005173557329163937,0.007189678594785939,0.01578544639129838,0.012355912277209469,0.003351765440404289,0.013758626197917692,0.01311863854729401,0.015964791939313633,0.04454881964833728,0.019694975273899788
0.7638548291260429,0.17571601585702462,25.910424048877427,590.0331929027734,0.6416774480035148,0.5832190477899105,0.6184123273514082,0.27365956486408816,9.74469600219583,20.45271172811843,284615.0115530505,4.1214433590486905,8.788147924991051,0.057532540334253396,6.093246192013379e-4,0.8486408961569307,0.5237709769450847,0.6400347758827472,0.3728144643015964,0.02358760803941838,0.029134900006280655,0.05992440070245155,0.016519104951726888,0.14888200522369982,0.0029115063633337246,0.00946039750815565,0.007822346066057369,0.005765194704272033,0.2834162483788907,0.5894223744462668,0.5813615054619582,0.13055886925426902,2.757637455389709e-4,0.04211779017808521,0.14589812045505046,0.004189791239066251,0.008436402495996738,0.013437389272378435,0.011784469552981482,6.936104698420185e-4,0.014495743439232362,0.013607996848000372,0.013943965205658737,0.03631571275997242,0.020232886220503975
0.8312815665617663,0.19611980474198493,40.58670584951123,539.9456972807302,0.6765665250046939,0.33833961363585524,0.55763650381355645,0.38632080263263413,6.1612032984088465,31.187269971873835,258395.44572811673,9.90849612491255,14.686420125014912,0.044413506254039066,0.0047001501674388,0.8181063315964976,0.6028032425062761,0.5447324007350165,0.3693171422746444,0.04935201840558345,0.030167400005037065,0.05910525972640994,0.04711809056232792,0.23058680253456632,0.010126317096588278,0.004627554636655812,0.0033624494729931004,0.011092284335811541,0.43218585558530165,0.5144972931814461,0.516408679083571,0.3068079377282962,0.013953231796299594,0.020072283506927878,0.17362548176226172,0.002003644372182504,0.004332602987844523,0.012729755620101191,0.014228974539956758,0.0563249966394667,0.012881105672543084,0.013673244621427886,0.01543151821793248,0.03540092310570966,0.019426019800597695
0.9094965819872056,0.15191159549123762,57.90471837425913,722.2954860297311,0.5972731681838321,0.593493709362808,0.6682796697414403,0.06946107140859846,12.739121412209613,49.42729170313302,254337.6557790198,9.41598099590286,3.8167470706852247,0.055980826625840946,0.003973209042142248,0.922432760511311,0.5516647177313876,0.5860683706786105,0.3640711592342164,0.033577889609972184,0.03391021250052905,0.06784276347085375,0.06845685684340497,0.2433200176998962,0.005188024313147054,0.005339138863134316,0.005269439740372305,0.00878989813912921,0.3783104422759841,0.6293824177875045,0.5617119109273201,0.08489109442699071,0.01826050074046178,0.022732948105171003,0.0881952334103136,0.00242721032764123,0.01555311809874172,0.014498839750794301,0.01568932816853939,0.01569319923230055,0.018076027182760766,0.016315779445242245,0.017143607533945657,0.046378398956862806,0.05143172112354682
0.7789584183116449,0.17656617372723132,58.49176964628448,503.9453098023867,0.7241425390972109,0.40170002666872273,0.7680143545215046,0.39160179815303475,16.56805882173543,28.83090352812265,286175.69999501086,10.17937944586788,8.661756377847682,0.052313139678684256,0.003232014169290861,0.7786658523726047,0.4598478209764738,0.5889389241469156,0.3961299444812765,0.04461977976690008,0.019197087518250208,0.057193930782312864,0.06181365602005079,0.22846460000701135,0.004942860841628696,0.011180059388812034,0.011113442172663416,0.0063972222876750254,0.4474913707299941,0.45705473087841686,0.608652608982289,0.1762266440815473,0.013424268943507749,0.02463342281820181,0.07470624682842705,0.003124044641460424,0.004384549817061639,0.009545404184853593,0.01787985861141334,0.03202186548004022,0.01611038120592164,0.015173943410260732,0.013214222218505581,0.03402873862431551,0.05654187511628659
0.8711981951237147,0.17004829672231345,106.04292268033801,582.2070217118292,0.670223056459025,0.3417645008268211,0.7415223288768,0.41448611207477065,7.044804239068651,40.70000857812863,268383.85175666295,9.169723431398015,10.389107522140385,0.028614239404748686,0.00280440174264583,0.969506880875312,0.5237709769450847,0.5498993969779657,0.4025417015306885,0.03923028576173289,0.02642458750954508,0.029070090604884385,0.058391401050444096,0.33669692891231506,0.005783421315405925,0.004627554636655812,0.004746555312219943,0.020121249812997143,0.3348427792650574,0.5407210716241333,0.5098588142386917,0.06134364803167533,0.008814735512035935,0.01905869699331145,0.10318299627907641,0.0029600836264441436,0.020020545411413754,0.016943392367752053,0.019657680420122628,0.012275571413006201,0.014846751649382206,0.019186681476052903,0.01172666920623184,0.01504685329836319,0.04228723503127564
0.872816436822172,0.20037059409301833,28.258629136978836,510.2062467551421,0.7733044203261452,0.396562695882274,0.6417876440967357,0.3722381479115659,9.74469600219583,39.478188940628016,297100.51908873324,5.869872067033091,9.715019270709087,0.01210964814254356,0.00257634178176848,0.753220381905577,0.6574284848794527,0.5786049316610171,0.34192145306352034,0.06381163646822713,0.015970525022136427,0.05145994395002162,0.07187911181301165,0.0746049167592757,0.01110697098266171,0.008096527740738517,0.004992618572526937,0.0035982429897474877,0.4236147671042738,0.4008609199298014,0.5846364378843979,0.15481987463126062,0.019469558689700288,0.020959171706342254,0.11817075914783924,0.0038072155373615954,0.011553212249023738,0.018583815834394758,0.014673429992134081,0.0367685707846157,0.023235847871963464,0.01377111628156916,0.014926311534518757,0.03265655414292137,0.017812286960785136
0.8620281588324563,0.20518815535752283,64.06875673052532,629.1640488574947,0.7939206930995693,0.39827513947775683,0.6402292896470472,0.1821223091771445,6.89753741562535,39.041824784377795,261828.9603004295,8.061564391126211,13.675287747867966,0.04088688418946532,0.0028899242279748364,0.8600913578670932,0.5446912825348118,0.51315631258366,0.4398464698181766,0.032789183170191624,0.03339396250115084,0.03016227857293986,0.05355998226982288,0.08839923318838304,0.006273748258442642,0.007236696800410326,0.00357775482576172,0.011859746401372316,0.4481035913357818,0.433328455144557,0.5988278117149699,0.04564535043479842,0.006396619613558918,0.014370859367835465,0.13165974572972577,0.00454504010493486,0.006618263473397655,0.016846896869714245,0.01787985861141334,0.038857121118628914,0.016636893521146407,0.016185283898387214,0.014701775230779323,-0.004621124268286205,0.019694975273899788
0.9192060321779498,0.1893185417803315,57.61119273824646,512.5540981124253,0.7415870775978005,0.5489701758802524,0.8100899246630942,0.7084615293770704,14.015433882051552,31.972725453124234,241540.010554945,9.662238560407705,14.686420125014912,0.029178498935080486,0.003887686556813242,0.9885909837255827,0.5086618673525038,0.6038658021821024,0.5144560063931528,0.03449804712304951,0.022036462514830338,0.04736423906981359,0.0503390364160754,0.10113244835371289,0.0018257824180381368,0.008244774454588205,0.004500492051912949,0.013033511913406445,0.36912713318916857,0.5594523419403385,0.6146566517567618,0.11343345369403963,0.010477190192238884,0.021719361591554576,0.1623846596106896,0.0021812688051168084,0.010150647860161588,0.015914107055348792,0.014101987267906095,0.0730333993115724,0.018286632108850672,0.013020766887152736,0.015880590825411343,0.04500621447546866,0.044976789764296574
0.8879200260077741,0.2173737514971519,42.05433402957462,493.7712872541592,0.8763857841932654,0.396562695882274,0.5482863771154254,0.11699003109220381,19.660662114044747,37.73273231562713,210950.51709252226,8.012312878225243,5.249184604976734,0.026921460813753288,0.002647610519542652,1.0242146423794214,0.5981542857085591,0.49019188483721887,0.3081140068029843,0.03857303039524909,0.02784427500783514,0.054190413870160305,0.03765656211694471,0.19450935956613175,0.002981553069481827,0.009490046850925587,0.0034854811031465975,0.006261787805517241,0.4560624592110219,0.7380237856214944,0.5404248501814621,0.17479952611819483,0.0063210534917315115,0.016144635766664216,0.11592259471752482,0.0025091908351493704,0.011137637615286805,0.01301924211421461,0.013054342273488121,0.03524962508715155,0.019515160844375122,0.010932838137472258,0.013775562977854164,0.0045267722743414195,0.04228723503127564
